12237,-15100,-3216,-5928,-165,-700,-58
12248,-14952,-3328,-5844,-117,-734,11
12258,-14984,-3480,-5688,-162,-752,107
12268,-14940,-3704,-5688,-171,-736,256
12278,-14944,-3708,-5732,-133,-708,360
12289,-14872,-3604,-5364,-99,-671,514
12299,-14964,-3628,-5512,-114,-654,655
12309,-15096,-3492,-5568,-85,-647,759
12319,-14956,-3616,-5584,-66,-616,873
12329,-14884,-3716,-5580,29,-607,1034
12340,-14920,-3784,-5320,110,-566,1195
12350,-14864,-3700,-5412,238,-527,1338
12360,-15004,-3516,-5436,339,-532,1497
12370,-15076,-3276,-5172,397,-471,1590
12382,-15116,-3028,-5572,375,-481,1661
12392,-15080,-2876,-5464,336,-477,1727
12402,-15076,-2972,-5676,332,-460,1750
12412,-15012,-2824,-5508,353,-478,1848
12423,-15156,-2796,-5444,375,-482,1887
12433,-15032,-2712,-5248,377,-502,1884
12444,-15136,-2764,-5216,374,-469,1940
12454,-15224,-2700,-5540,355,-454,1980
12465,-15112,-2648,-5432,457,-465,2033
12475,-15116,-2500,-5564,579,-475,2056
12485,-15172,-2168,-5476,567,-473,2045
12495,-15140,-1780,-5340,531,-411,1954
12507,-15028,-1684,-5256,353,-399,1848
12517,-15088,-1764,-5480,295,-384,1732
12527,-15104,-1872,-5440,336,-400,1649
12537,-15116,-1836,-5400,407,-425,1573
12548,-15084,-1712,-5500,495,-425,1473
12558,-15216,-1540,-5148,623,-395,1375
12568,-15180,-1252,-5344,607,-364,1233
12579,-15080,-1100,-5320,513,-354,1043
12590,-15220,-888,-5236,350,-331,826
12599,-15196,-1192,-5348,223,-285,638
12609,-15072,-1412,-5436,223,-297,497
12619,-15180,-1540,-5480,328,-299,390
12630,-15132,-1744,-5164,453,-299,278
12640,-15144,-1648,-5132,506,-301,206
12650,-15116,-1476,-5368,566,-330,98
12660,-15124,-1236,-5276,551,-316,-64
12669,-15172,-1128,-5392,442,-337,-157
12681,-15304,-1532,-5440,433,-317,-271
12691,-15208,-1676,-5280,458,-332,-358
12701,-15328,-2024,-5184,497,-334,-377
12711,-15360,-2112,-5236,597,-316,-407
12722,-15212,-2136,-5136,678,-331,-378
12732,-15272,-2044,-4964,705,-333,-356
12743,-15256,-2124,-5288,671,-281,-326
12753,-15328,-2284,-4956,633,-279,-296
12764,-15172,-2120,-4896,650,-258,-304
12774,-15148,-2292,-4920,659,-234,-235
12784,-15240,-2132,-5020,569,-209,-237
12794,-15212,-2092,-5088,481,-193,-194
12806,-15276,-2312,-5128,430,-146,-194
12816,-15256,-2504,-5000,462,-176,-101
12826,-15276,-2544,-4860,514,-134,-45
12836,-15088,-2452,-4664,581,-139,6
12846,-15124,-2240,-4900,526,-124,51
12856,-15124,-2028,-5092,397,-95,52
12865,-15192,-1992,-5036,259,-71,39
12875,-15256,-2212,-4908,240,-69,69
12884,-15084,-2412,-5012,289,-91,47
12894,-15012,-2180,-4888,369,-73,52
12904,-15092,-1948,-5084,369,-53,75
12913,-15240,-1840,-4940,287,-34,71
12923,-15392,-2076,-4912,226,-10,74
12933,-15400,-2176,-4900,231,-25,75
12942,-15288,-2336,-4976,205,-15,98
12952,-15308,-2304,-4924,218,10,134
12961,-15252,-2404,-4964,154,19,214
12971,-15344,-2360,-5020,184,12,252
12981,-15160,-2456,-4916,148,47,333
12990,-15200,-2436,-4920,38,28,419
12999,-15212,-2548,-4764,-65,69,498
13009,-15148,-2376,-4944,-184,101,582
13020,-15200,-2568,-4860,-249,154,699
13030,-15236,-2648,-4752,-319,180,815
13040,-15340,-2524,-4752,-323,171,936
13049,-15432,-2472,-4672,-289,208,1053
13061,-15472,-2496,-4920,-278,229,1179
13071,-15372,-2292,-4940,-270,260,1272
13081,-15356,-2292,-5100,-266,223,1352
13091,-15324,-2184,-4808,-186,222,1415
13102,-15304,-2064,-5104,-104,211,1484
13112,-15164,-1924,-5100,-45,246,1492
13122,-15324,-1584,-5388,-4,231,1510
13132,-15324,-1520,-5188,37,258,1504
13143,-15420,-1556,-5128,84,213,1494
13152,-15392,-1488,-5076,159,213,1444
13162,-15272,-1452,-5088,248,220,1446
13172,-15236,-1284,-5052,227,225,1410
13182,-15328,-1328,-5184,189,212,1377
13193,-15252,-1344,-5164,220,209,1331
13203,-15184,-1308,-5320,273,189,1262
13213,-15272,-1216,-5148,281,172,1279
13223,-15224,-1236,-5164,364,142,1210
13233,-15344,-1084,-5284,319,137,1185
13243,-15408,-1200,-5096,307,133,1122
13253,-15372,-1248,-5156,392,143,1075
13263,-15368,-1192,-5128,389,108,1053
13274,-15280,-1184,-5124,361,85,1045
13284,-15328,-1232,-5260,351,87,1000
13293,-15368,-1292,-5172,347,118,1006
13303,-15320,-1228,-5132,336,75,1013
13314,-15272,-1356,-5164,359,78,1025
13324,-15328,-1280,-5112,417,35,1033
13333,-15256,-1100,-5068,392,37,1031
13343,-15348,-1076,-5124,326,6,1052
13352,-15244,-1068,-5328,300,44,994
13363,-15288,-896,-5312,253,26,1012
13372,-15256,-1008,-4860,217,11,976
13381,-15280,-988,-5280,251,15,956
13391,-15268,-888,-4976,275,24,908
13401,-15212,-736,-4980,271,9,829
13410,-15336,-564,-5056,284,15,781
13419,-15356,-616,-5152,177,-14,683
13428,-15408,-704,-5052,147,7,619
13437,-15344,-796,-5120,187,-24,612
13447,-15388,-760,-5196,217,-35,549
13457,-15404,-744,-5004,180,-22,527
13466,-15344,-868,-5136,167,-6,518
13475,-15252,-816,-5132,202,-11,483
13486,-15308,-828,-4896,188,-37,444
13495,-15268,-688,-5048,154,-27,443
13505,-15324,-488,-4896,115,-26,390
13514,-15432,-564,-4980,24,-14,351
13523,-15244,-740,-5076,-11,-32,273
13533,-15248,-852,-5004,67,-6,254
13542,-15340,-696,-5120,41,9,261
13551,-15480,-704,-5180,-8,-16,222
13560,-15352,-736,-5044,12,-4,209
13570,-15436,-856,-5188,40,-31,217
13579,-15396,-944,-5012,100,-33,230
13589,-15444,-824,-4988,188,-19,242
13598,-15336,-720,-4984,237,-51,226
13607,-15300,-684,-5140,168,-17,197
13618,-15384,-736,-4932,126,-2,189
13627,-15340,-672,-5128,129,-42,138
13636,-15300,-752,-5140,188,-40,139
13646,-15420,-676,-5052,195,-41,108
13656,-15392,-528,-5232,151,-18,70
13665,-15392,-584,-5004,201,-7,5
13674,-15316,-504,-4832,246,-27,-34
13683,-15384,-428,-4956,179,8,-83
13692,-15500,-372,-5228,208,-16,-142
13703,-15400,-436,-4856,83,46,-212
13712,-15376,-352,-5096,37,47,-306
13721,-15364,-436,-5048,97,56,-317
13730,-15456,-464,-4968,134,22,-401
13741,-15348,-528,-4984,236,35,-450
13750,-15368,-556,-4948,224,34,-516
13759,-15396,-432,-4888,224,50,-550
13769,-15404,-352,-5024,193,74,-608
13778,-15428,-604,-4868,188,63,-663
13789,-15328,-708,-4884,240,99,-737
13798,-15420,-828,-5008,240,64,-753
13807,-15336,-904,-4960,139,81,-754
13817,-15368,-988,-4888,222,73,-762
13827,-15240,-928,-4884,265,75,-778
13836,-15400,-1004,-4892,226,75,-767
13846,-15324,-944,-4936,158,98,-768
13856,-15352,-1136,-5072,153,52,-729
13865,-15528,-1124,-4972,87,87,-702
13876,-15380,-1456,-4924,43,63,-648
13885,-15268,-1588,-5056,72,84,-562
13894,-15248,-1536,-5104,156,63,-469
13904,-15428,-1476,-4828,194,64,-360
13915,-15364,-1392,-4824,208,62,-307
13924,-15356,-1252,-4820,176,85,-232
13934,-15308,-1180,-4960,85,92,-230
13943,-15224,-1140,-5060,88,67,-237
13954,-15176,-1056,-4860,84,39,-235
13963,-15320,-1076,-4764,27,78,-237
13973,-15372,-1036,-5024,-56,64,-193
13982,-15440,-1296,-5048,-139,53,-155
13992,-15424,-1428,-4996,-104,69,-101
14003,-15384,-1436,-4924,16,58,-15
14012,-15452,-1212,-5040,70,69,66
14021,-15388,-1364,-4908,92,31,110
14030,-15312,-1224,-4824,47,37,145
14040,-15320,-1224,-4956,17,39,195
14049,-15300,-1172,-4856,-17,78,226
14059,-15288,-1032,-5020,-55,64,217
14068,-15452,-928,-4860,-81,38,210
14077,-15444,-988,-5028,-129,73,244
14088,-15412,-1124,-5052,-119,49,221
14097,-15444,-1156,-5100,-69,64,229
14107,-15356,-1100,-4948,-66,59,284
14116,-15500,-1140,-5108,-40,42,290
14127,-15420,-1084,-4948,-112,53,337
14136,-15400,-1132,-5008,-87,73,364
14146,-15304,-1212,-4972,-105,79,384
14155,-15396,-1060,-4984,-54,79,414
14166,-15268,-1016,-5044,0,51,442
14175,-15360,-1032,-4872,-67,56,434
14184,-15400,-868,-5008,-76,73,436
14193,-15268,-764,-5004,-144,83,431
14203,-15360,-904,-4984,-169,103,434
14213,-15324,-932,-4948,-163,100,419
14223,-15356,-944,-4920,-96,83,442
14232,-15412,-792,-4936,-47,82,443
14241,-15356,-864,-5064,-40,79,434
14251,-15332,-652,-4924,28,108,399
14260,-15352,-596,-4940,42,87,360
14269,-15364,-432,-4980,-7,95,317
14278,-15424,-460,-5124,-51,119,247
14288,-15364,-492,-5056,-84,116,164
14298,-15372,-452,-5076,-93,74,119
14307,-15416,-608,-5088,-80,81,81
14316,-15448,-692,-5004,-23,94,54
14325,-15456,-740,-5008,12,79,42
14333,-15404,-728,-5004,21,93,28
14343,-15400,-628,-4996,-8,84,23
14352,-15396,-668,-5004,-75,69,16
14361,-15356,-680,-4848,-75,80,-8
14370,-15356,-624,-4920,-103,97,-36
14380,-15312,-688,-4896,-112,71,-92
14389,-15372,-736,-5020,-121,87,-70
14399,-15368,-804,-4836,-100,100,-73
14408,-15424,-864,-4992,-77,69,-81
14417,-15276,-940,-4992,-41,64,-53
14428,-15488,-840,-5024,-12,44,-48
14437,-15164,-816,-4808,42,35,-98
14446,-15428,-864,-5244,61,62,-54
14455,-15080,-608,-4820,149,91,-140
14465,-15764,-888,-5216,-53,24,-54
14474,-15236,-516,-4616,-168,53,11
14483,-15436,-1220,-5076,-76,64,-80
14493,-15364,-672,-4888,-156,48,33
14502,-15380,-736,-4756,-183,38,11
14512,-15200,-1020,-4888,-68,29,-47
14521,-15524,-720,-4988,-16,36,38
14530,-15452,-800,-4984,-53,38,31
14539,-15316,-736,-5048,-60,36,25
14548,-15544,-740,-4888,-12,24,39
14558,-15344,-668,-4720,-40,20,67
14567,-15328,-724,-4824,-111,40,60
14576,-15416,-748,-5016,-173,21,65
14585,-15360,-696,-4988,-166,3,51
14595,-15372,-864,-4872,-124,6,53
14604,-15488,-888,-4888,-28,-27,58
14613,-15456,-676,-4884,-2,-13,68
14622,-15440,-632,-4976,-10,-15,61
14631,-15452,-604,-4772,-83,-30,79
14641,-15320,-644,-4860,-101,-23,29
14650,-15376,-688,-4848,-99,3,17
14659,-15484,-608,-5016,-178,-24,42
14669,-15448,-820,-4992,-181,-3,30
14679,-15412,-912,-4868,-158,-25,71
14688,-15376,-936,-4852,-85,-7,61
14697,-15352,-780,-4840,32,-8,59
14706,-15468,-592,-4892,38,-4,66
14714,-15432,-436,-4936,5,-20,44
14724,-15412,-440,-4720,-54,24,9
14732,-15368,-468,-4872,-63,14,-48
14742,-15540,-532,-5024,-90,12,-41
14751,-15480,-576,-4812,-91,-1,-43
14760,-15440,-604,-4848,-105,36,-86
14770,-15360,-692,-4796,-52,40,-96
14779,-15348,-496,-4928,-33,33,-102
14789,-15448,-528,-4772,-66,32,-119
14798,-15428,-552,-4884,-92,32,-165
14809,-15360,-752,-4968,-61,69,-164
14818,-15476,-668,-5000,-73,40,-193
14827,-15392,-636,-4872,-73,51,-185
14837,-15428,-816,-4780,-67,59,-160
14846,-15456,-692,-4868,-61,76,-183
14857,-15260,-736,-4924,-13,67,-159
14866,-15472,-612,-4896,14,72,-164
14875,-15496,-540,-4904,-36,80,-190
14885,-15416,-672,-5024,-50,92,-198
14895,-15580,-700,-4952,-54,77,-202
14904,-15436,-716,-5016,-49,79,-187
14914,-15384,-752,-4856,31,72,-160
14923,-15380,-620,-4824,25,69,-146
14932,-15400,-668,-4936,-13,99,-161
14942,-15380,-680,-4760,-34,84,-178
14952,-15428,-668,-4892,-32,89,-155
14961,-15408,-692,-4928,-39,83,-147
14971,-15356,-748,-4984,32,66,-156
14981,-15356,-644,-4888,38,90,-150
14990,-15424,-688,-4804,49,79,-178
14999,-15360,-680,-4776,32,66,-167
15008,-15324,-824,-4712,26,109,-165
15019,-15484,-672,-4960,-2,103,-181
15028,-15472,-620,-4972,-32,95,-155
15037,-15392,-804,-4844,-36,116,-137
15047,-15452,-780,-4988,-46,125,-139
15057,-15368,-652,-4968,-55,108,-152
15067,-15436,-860,-4968,-14,112,-168
15077,-15316,-628,-4920,-16,93,-164
15086,-15432,-796,-4868,-72,104,-166
15096,-15328,-700,-4776,-13,115,-210
15107,-15476,-616,-4868,-33,109,-210
15116,-15404,-608,-4860,-73,125,-207
15126,-15384,-724,-4944,-67,129,-246
15136,-15448,-848,-5044,-30,102,-203
15145,-15396,-768,-4936,-3,105,-206
15156,-15356,-876,-4932,61,94,-202
15165,-15428,-700,-4964,17,104,-194
15174,-15364,-692,-4828,72,97,-181
15183,-15372,-608,-4844,97,71,-192
15193,-15424,-700,-4820,93,68,-219
15203,-15456,-580,-4932,6,73,-224
15211,-15432,-700,-4980,5,100,-244
15221,-15376,-620,-4896,-18,88,-285
15230,-15456,-584,-4760,-9,105,-275
15240,-15452,-708,-4992,-47,102,-297
15250,-15376,-808,-4832,-26,75,-289
15259,-15312,-868,-4924,6,54,-306
15268,-15348,-904,-5032,46,91,-288
15278,-15492,-756,-4824,76,32,-270
15288,-15396,-732,-4916,80,59,-289
15297,-15360,-848,-5100,113,42,-283
15306,-15396,-784,-4976,130,32,-316
15315,-15428,-692,-4940,133,14,-311
15326,-15432,-804,-4780,152,28,-336
15335,-15408,-648,-4844,147,48,-358
15345,-15416,-700,-4956,49,53,-363
15354,-15416,-752,-4972,47,68,-340
15364,-15384,-980,-4816,32,42,-344
15373,-15444,-940,-4900,107,19,-344
15382,-15432,-1032,-4852,165,17,-287
15392,-15384,-908,-4784,233,10,-266
15403,-15320,-884,-4896,212,26,-264
15412,-15364,-708,-4736,212,26,-286
15421,-15288,-752,-4800,183,2,-292
15430,-15416,-832,-4888,142,11,-284
15440,-15396,-716,-4900,147,-1,-338
15450,-15308,-784,-4908,158,-9,-336
15460,-15408,-808,-4812,173,3,-329
15469,-15404,-848,-4896,140,26,-331
15478,-15480,-852,-4972,191,-10,-347
15489,-15424,-780,-4780,188,21,-323
15498,-15356,-992,-4868,209,23,-324
15508,-15372,-968,-4832,221,17,-340
15517,-15424,-880,-4844,198,38,-334
15526,-15448,-1068,-5024,148,32,-306
15537,-15408,-1172,-4956,182,-2,-314
15547,-15428,-1172,-4884,196,-3,-261
15556,-15284,-1104,-4740,231,-8,-233
15566,-15368,-888,-4820,211,-12,-235
15577,-15404,-844,-4956,156,-2,-249
15586,-15472,-952,-4864,148,22,-235
15595,-15424,-952,-4808,139,18,-236
15605,-15280,-832,-4828,143,16,-266
15614,-15568,-988,-5148,157,-9,-210
15625,-15408,-1112,-4844,162,11,-215
15634,-15380,-1108,-4812,214,-7,-236
15644,-15336,-1072,-4700,213,8,-199
15653,-15324,-1040,-4812,190,-17,-165
15664,-15284,-920,-4704,141,-30,-206
15674,-15404,-952,-4844,96,-21,-201
15683,-15320,-1116,-4832,47,0,-197
15692,-15268,-1012,-4792,114,17,-189
15703,-15420,-1136,-4904,145,-9,-149
15713,-15516,-1188,-4868,186,-8,-149
15722,-15492,-1140,-4728,193,-9,-106
15732,-15380,-1228,-4768,200,-18,-111
15742,-15576,-1000,-4868,194,-26,-78
15753,-15372,-1040,-4604,184,-11,-90
15762,-15408,-964,-4864,153,-9,-76
15771,-15456,-880,-4700,136,-4,-79
15780,-15392,-920,-4716,98,7,-74
15790,-15272,-932,-4680,117,16,-103
15799,-15448,-912,-4952,57,33,-107
15809,-15356,-932,-4740,13,5,-132
15818,-15316,-968,-4924,47,11,-142
15827,-15484,-968,-4816,20,34,-136
15837,-15348,-1036,-4796,17,14,-142
15846,-15456,-924,-4800,42,13,-137
15855,-15456,-1012,-4936,48,5,-115
15864,-15412,-1080,-4512,75,1,-131
15875,-15404,-916,-4904,124,29,-151
15884,-15308,-1032,-4664,48,27,-136
15893,-15536,-924,-4884,49,33,-130
15903,-15340,-924,-4588,35,46,-136
15912,-15436,-1056,-4768,47,11,-156
15922,-15452,-976,-4804,29,58,-151
15931,-15384,-1032,-4792,36,24,-140
15941,-15352,-976,-4772,25,43,-145
15950,-15496,-1112,-4776,-21,42,-133
15960,-15380,-1160,-4788,-14,38,-108
15970,-15420,-1088,-4748,23,60,-99
15979,-15432,-1084,-4884,23,67,-80
15988,-15352,-1100,-4764,39,43,-49
15997,-15428,-1084,-4652,19,72,-40
16008,-15344,-1020,-4712,17,53,-42
16017,-15440,-960,-4712,1,61,-67
16025,-15364,-1004,-4732,-13,85,-50
16035,-15272,-1060,-4788,26,54,-63
16045,-15408,-1028,-4720,18,66,-52
16054,-15428,-932,-4720,-56,80,-27
16063,-15500,-1180,-4740,-45,87,-22
16073,-15340,-1168,-4796,-12,70,7
16081,-15384,-1252,-4744,-18,81,46
16092,-15404,-1068,-4672,12,71,23
16101,-15508,-1028,-4764,33,55,49
16109,-15452,-948,-4684,-2,103,42
16118,-15468,-992,-4868,-26,70,29
16128,-15360,-1128,-4556,-20,105,16
